speaker_id,username,predicted,score,correct,gender,age,dialect,micro_make,micro_type,sampling_rate
20080806,anonymous,20090617,0.5579046,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.54928404,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20090617,0.61689353,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20081018,0.4282776,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20090617,0.6040369,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20090617,0.48328003,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.60890496,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20090617,0.5871533,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20090617,0.55146253,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20081018,0.67919505,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080120,0.55117786,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.65062463,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.6225569,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20090617,0.6413651,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.57403225,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.6927835,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.592813,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.6285763,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.64688164,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.5670548,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20111119,0.55046165,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20081018,0.6359367,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.51022774,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.6000538,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20081018,0.6670984,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.637691,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.6689922,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.65576553,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.6874269,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.51509464,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20081018,0.610801,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20081018,0.6327554,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.55891395,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.5814307,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20090617,0.6038169,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.4743418,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20170801,0.3494079,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.59524894,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080301,0.6531944,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080802,0.66735256,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080802,0.6731156,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080802,0.56907046,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080802,0.57394063,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080802,0.6029092,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080802,0.5439036,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080802,0.46296036,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080802,0.5571904,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080802,0.67391,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080806,0.9521399,True,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080802,0.57934,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080708,0.5290673,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080806,0.5044129,True,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080708,0.61485153,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080708,0.4632157,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080708,0.6074546,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080708,0.51889986,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080806,0.5481203,True,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080708,0.50206554,False,unknown,unknown,unknown,n/a,unknown,48000
20080806,anonymous,20080708,0.51436293,False,unknown,unknown,unknown,n/a,unknown,48000
20080821,anonymous,20120318,0.33340135,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.35336453,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.3667767,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.3255946,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.35135818,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.32927,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.3639034,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.31132817,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.31590706,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.41536462,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.32207242,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.381731,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080326,0.35782996,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.3447926,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.35413462,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.41590527,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.32223502,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20120318,0.3527065,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.26686096,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20090205,0.29931855,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080404,0.25026715,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.37099665,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.45518684,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20071225,0.29847038,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20140212,0.23955142,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20120318,0.32157558,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.32369107,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.38979405,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.39441085,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.34378445,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.3551255,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.35632294,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080326,0.28949365,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.34223497,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.29120785,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.34899086,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.32375726,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.3033561,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080821,anonymous,20080708,0.41214287,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.56858367,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.70227337,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.36835426,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.6383215,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.6295009,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.5776994,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.59510446,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.5569465,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.6315876,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.99426115,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.7368685,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.67808855,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.59667516,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.57548,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.6749177,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.66789913,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.68819165,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081008,anonymous,20090423,0.42779887,False,mannelijk,jeugd,Noordelijk-centraal,n/a,unknown,48000
20081008,anonymous,20090423,0.4077176,False,mannelijk,jeugd,Noordelijk-centraal,n/a,unknown,48000
20080909,anonymous,20080909,0.7555051,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20080909,anonymous,20080909,0.6341224,True,vrouwelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081008,anonymous,20090423,0.4128188,False,mannelijk,jeugd,Noordelijk-centraal,n/a,unknown,48000
20081008,anonymous,20090423,0.35924453,False,mannelijk,jeugd,Noordelijk-centraal,n/a,unknown,48000
20081008,anonymous,20090423,0.42601964,False,mannelijk,jeugd,Noordelijk-centraal,n/a,unknown,48000
20081008,anonymous,20090423,0.3730647,False,mannelijk,jeugd,Noordelijk-centraal,n/a,unknown,48000
20081008,anonymous,20140415,0.35948443,False,mannelijk,jeugd,Noordelijk-centraal,n/a,unknown,48000
20081008,anonymous,20111021,0.39434832,False,mannelijk,jeugd,Noordelijk-centraal,n/a,unknown,48000
20081008,anonymous,20080205,0.39710635,False,mannelijk,jeugd,Noordelijk-centraal,n/a,unknown,48000
20081102,anonymous,20090423,0.33552903,False,mannelijk,volwassen,anders,n/a,microfoon in laptop,48000
20081102,anonymous,20160115,0.3545873,False,mannelijk,volwassen,anders,n/a,microfoon in laptop,48000
20081102,anonymous,20080220,0.37965608,False,mannelijk,volwassen,anders,n/a,microfoon in laptop,48000
20081102,anonymous,20090205,0.4408318,False,mannelijk,volwassen,anders,n/a,microfoon in laptop,48000
20081102,anonymous,20090423,0.33400065,False,mannelijk,volwassen,anders,n/a,microfoon in laptop,48000
20081102,anonymous,20090423,0.20807944,False,mannelijk,volwassen,anders,n/a,microfoon in laptop,48000
20081102,anonymous,20080708,0.32757246,False,mannelijk,volwassen,anders,n/a,microfoon in laptop,48000
20081102,anonymous,20160115,0.37316662,False,mannelijk,volwassen,anders,n/a,microfoon in laptop,48000
20081102,anonymous,20080220,0.38819218,False,mannelijk,volwassen,anders,n/a,microfoon in laptop,48000
20081110,anonymous,20160115,0.3835255,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081110,anonymous,20160115,0.43753213,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081110,anonymous,20080406,0.4152516,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081110,anonymous,20080406,0.4577961,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081110,anonymous,20080326,0.4151637,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081110,anonymous,20080220,0.477925,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081110,anonymous,20160115,0.38216996,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081110,anonymous,20081018,0.38878742,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081110,anonymous,20131120,0.40638137,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20080326,0.30993566,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20160115,0.47078854,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20080406,0.46183366,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20080414,0.3922433,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20080326,0.49495935,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20130527,0.32963878,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20160115,0.48805475,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20080220,0.39976126,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20080220,0.3778808,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20090125,0.4147125,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20080406,0.36723566,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20080205,0.3044598,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20110422,0.34727848,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20080326,0.34209195,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20080326,0.3732583,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20120930,0.34190172,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20080711,0.37515306,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20080326,0.30275834,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20081111,anonymous,20080326,0.34887365,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20090108,anonymous,20090108,0.73433304,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.69389945,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.76171833,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.567218,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.72664857,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.75120336,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.72170186,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.7186104,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.99992526,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.7275115,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.7221677,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.6977385,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.7041626,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.6690598,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.61264503,True,male,adult,unknown,n/a,unknown,48000
20090108,anonymous,20090108,0.7390674,True,male,adult,unknown,n/a,unknown,48000
